# u v
0.577400 0.028200
0.577400 0.028200
0.577400 0.000000
0.577400 0.028200
0.577400 0.000000
0.577400 0.000000
0.577400 0.028200
0.577400 0.000000
0.577400 0.028200
0.577400 0.000000
0.577400 0.028200
0.577400 0.028200
0.577400 0.000000
0.577400 0.028200
0.577400 0.000000
0.577400 0.000000
0.577400 0.028200
0.577400 0.000000
0.577400 0.028200
0.577400 0.028200
0.577400 0.000000
0.577400 0.028200
0.577400 0.000000
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.056300
0.577400 0.042300
0.577400 0.056300
0.577400 0.070400
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.084500
0.577400 0.070400
0.577400 0.084500
0.577400 0.098600
0.577400 0.098600
0.577400 0.098600
0.577400 0.098600
0.577400 0.098600
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.098600
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.098600
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.098600
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.098600
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.098600
0.577400 0.112700
0.577400 0.098600
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.112700
0.577400 0.126800
0.577400 0.126800
0.577400 0.126800
0.577400 0.126800
0.577400 0.126800
0.577400 0.126800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.126800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.140800
0.577400 0.154900
0.577400 0.154900
0.577400 0.154900
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.154900
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.169000
0.577400 0.183100
0.577400 0.183100
0.577400 0.183100
0.577400 0.183100
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.183100
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.197200
0.577400 0.197200
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.183100
0.577400 0.197200
0.577400 0.211300
0.577400 0.211300
0.577400 0.211300
0.577400 0.211300
0.577400 0.225400
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.211300
0.577400 0.211300
0.577400 0.225400
0.577400 0.225400
0.577400 0.225400
0.577400 0.225400
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.225400
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.211300
0.577400 0.225400
0.577400 0.239400
0.577400 0.239400
0.577400 0.239400
0.577400 0.253500
0.577400 0.253500
0.577400 0.239400
0.577400 0.253500
0.577400 0.239400
0.577400 0.239400
0.577400 0.253500
0.577400 0.253500
0.577400 0.253500
0.577400 0.239400
0.577400 0.253500
0.577400 0.239400
0.577400 0.253500
0.577400 0.239400
0.577400 0.253500
0.577400 0.239400
0.577400 0.253500
0.577400 0.267600
0.577400 0.267600
0.577400 0.267600
0.577400 0.267600
0.583400 0.000000
0.583400 0.000000
0.583400 0.014100
0.583400 0.000000
0.583400 0.000000
0.583400 0.000000
0.583400 0.014100
0.583400 0.028200
0.583400 0.028200
0.583400 0.014100
0.583400 0.028200
0.583400 0.000000
0.583400 0.014100
0.583400 0.000000
0.583400 0.000000
0.583400 0.000000
0.583400 0.000000
0.583400 0.014100
0.583400 0.028200
0.583400 0.028200
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.014100
0.583400 0.028200
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.014100
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.014100
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.014100
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.014100
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.014100
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.014100
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.014100
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.000000
0.583400 0.028200
0.583400 0.000000
0.583400 0.028200
0.583400 0.042300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.042300
0.583400 0.056300
0.583400 0.056300
0.583400 0.056300
0.583400 0.070400
0.583400 0.070400
0.583400 0.070400
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.070400
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.070400
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.084500
0.583400 0.098600
0.583400 0.098600
0.583400 0.098600
0.583400 0.098600
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.098600
0.583400 0.098600
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.098600
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.112700
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.126800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.140800
0.583400 0.154900
0.583400 0.154900
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.154900
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.169000
0.583400 0.183100
0.583400 0.183100
0.583400 0.183100
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.183100
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.183100
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.197200
0.583400 0.197200
0.583400 0.183100
0.583400 0.197200
0.583400 0.211300
0.583400 0.211300
0.583400 0.211300
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.211300
0.583400 0.211300
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
0.583400 0.225400
0.583400 0.225400
0.583400 0.211300
0.583400 0.225400
