# u v
0.112400 0.651500
0.112400 0.656600
0.112400 0.656600
0.112400 0.651500
0.112400 0.656600
0.112400 0.651500
0.112400 0.656600
0.112400 0.651500
0.112400 0.656600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.661600
0.112400 0.666700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.676800
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.671700
0.112400 0.676800
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.671700
0.112400 0.676800
0.112400 0.681800
0.112400 0.681800
0.112400 0.681800
0.112400 0.681800
0.112400 0.681800
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.686900
0.112400 0.686900
0.112400 0.686900
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.686900
0.112400 0.686900
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.686900
0.112400 0.681800
0.112400 0.681800
0.112400 0.686900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.697000
0.112400 0.697000
0.112400 0.697000
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.697000
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.697000
0.112400 0.697000
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.697000
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.691900
0.112400 0.697000
0.112400 0.691900
0.112400 0.691900
0.112400 0.697000
0.112400 0.691900
0.112400 0.697000
0.112400 0.691900
0.112400 0.697000
0.112400 0.691900
0.112400 0.691900
0.112400 0.697000
0.112400 0.691900
0.112400 0.691900
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.112400 0.702000
0.122600 0.005100
0.122600 0.010100
0.122600 0.010100
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.000000
0.122600 0.000000
0.122600 0.000000
0.122600 0.000000
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.005100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.000000
0.122600 0.005100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.000000
0.122600 0.005100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.000000
0.122600 0.000000
0.122600 0.000000
0.122600 0.005100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.010100
0.122600 0.005100
0.122600 0.010100
0.122600 0.000000
0.122600 0.010100
0.122600 0.010100
0.122600 0.010100
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.020200
0.122600 0.015200
0.122600 0.020200
0.122600 0.020200
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.025300
0.122600 0.030300
0.122600 0.030300
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.040400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.035400
0.122600 0.040400
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.050500
0.122600 0.045500
0.122600 0.050500
0.122600 0.045500
0.122600 0.045500
0.122600 0.050500
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.060600
0.122600 0.060600
0.122600 0.055600
0.122600 0.060600
0.122600 0.055600
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.065700
0.122600 0.070700
0.122600 0.070700
0.122600 0.065700
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
0.122600 0.075800
0.122600 0.080800
0.122600 0.075800
0.122600 0.075800
0.122600 0.080800
0.122600 0.080800
